Tobias;88;false;Tobias@0.com;false;false
Erik;72;true;Erik@1.com;false;true
Erik;59;false;Erik@2.com;false;false
Tobias;28;true;Tobias@3.com;false;true
Gudit;79;false;Gudit@4.com;false;true
Erik;18;false;Erik@5.com;false;true
Harald;77;true;Harald@6.com;true;true
Nicolas;92;true;Nicolas@7.com;true;false
Gudit;87;true;Gudit@8.com;false;false
Gudit;38;false;Gudit@9.com;false;true
Tobias;39;true;Tobias@10.com;true;true
Carl;90;false;Carl@11.com;true;true
Lasse;3;true;Lasse@12.com;false;false
Harald;78;true;Harald@13.com;true;false
Nicolas;7;false;Nicolas@14.com;false;false
Tobias;38;false;Tobias@15.com;true;true
Gudit;22;true;Gudit@16.com;true;true
Harald;55;true;Harald@17.com;true;false
Erik;12;true;Erik@18.com;true;true
Nicolas;42;true;Nicolas@19.com;false;true
Nicolas;33;false;Nicolas@20.com;false;false
Erik;50;true;Erik@21.com;true;true
Harald;99;false;Harald@22.com;false;false
Lasse;12;false;Lasse@23.com;true;false
Lasse;63;true;Lasse@24.com;true;true
Gudit;39;false;Gudit@25.com;true;false
Nicolas;5;false;Nicolas@26.com;true;true
Lasse;71;true;Lasse@27.com;false;false
Harald;49;false;Harald@28.com;true;true
Nicolas;20;true;Nicolas@29.com;true;true
Tobias;82;false;Tobias@30.com;true;false
Erik;1;false;Erik@31.com;false;false
Gudit;87;false;Gudit@32.com;true;true
Carl;86;true;Carl@33.com;false;false
Tobias;73;true;Tobias@34.com;true;false
Nicolas;4;true;Nicolas@35.com;false;true
Nicolas;16;false;Nicolas@36.com;true;false
Nicolas;16;false;Nicolas@37.com;true;true
Carl;4;true;Carl@38.com;false;false
Carl;30;false;Carl@39.com;true;true
Lasse;10;true;Lasse@40.com;false;true
Carl;82;true;Carl@41.com;false;false
Lasse;78;true;Lasse@42.com;true;false
Lasse;62;true;Lasse@43.com;false;false
Carl;4;false;Carl@44.com;true;false
Tobias;41;false;Tobias@45.com;true;false
Gudit;43;false;Gudit@46.com;false;false
Erik;53;true;Erik@47.com;false;true
Gudit;27;true;Gudit@48.com;true;false
Erik;3;false;Erik@49.com;false;true
Nicolas;17;true;Nicolas@50.com;false;true
Gudit;87;false;Gudit@51.com;true;false
Nicolas;93;false;Nicolas@52.com;false;false
Gudit;1;true;Gudit@53.com;false;false
Carl;73;true;Carl@54.com;true;true
Lasse;41;false;Lasse@55.com;false;true
Harald;96;true;Harald@56.com;false;false
Carl;99;true;Carl@57.com;false;true
Harald;81;false;Harald@58.com;false;true
Tobias;41;true;Tobias@59.com;false;false
Lasse;72;false;Lasse@60.com;false;false
Lasse;15;false;Lasse@61.com;false;false
Tobias;64;true;Tobias@62.com;true;false
Nicolas;13;true;Nicolas@63.com;false;true
Carl;82;true;Carl@64.com;false;true
Harald;53;false;Harald@65.com;true;true
Erik;38;false;Erik@66.com;false;false
Tobias;89;true;Tobias@67.com;false;false
Lasse;89;true;Lasse@68.com;false;true
Gudit;13;true;Gudit@69.com;false;false
Lasse;2;true;Lasse@70.com;false;false
Gudit;55;true;Gudit@71.com;false;false
Carl;17;false;Carl@72.com;false;true
Erik;60;false;Erik@73.com;false;false
Tobias;42;true;Tobias@74.com;false;true
Nicolas;70;true;Nicolas@75.com;false;false
Gudit;95;false;Gudit@76.com;true;true
Lasse;23;true;Lasse@77.com;true;true
Harald;48;false;Harald@78.com;false;true
Harald;13;true;Harald@79.com;false;true
Tobias;1;true;Tobias@80.com;false;false
Nicolas;24;true;Nicolas@81.com;false;true
Harald;47;false;Harald@82.com;true;true
Harald;34;true;Harald@83.com;false;false
Gudit;44;true;Gudit@84.com;false;false
Erik;86;false;Erik@85.com;true;false
Erik;42;true;Erik@86.com;false;true
Nicolas;38;true;Nicolas@87.com;true;false
Gudit;87;false;Gudit@88.com;true;false
Nicolas;49;false;Nicolas@89.com;true;true
Carl;11;false;Carl@90.com;false;true
Erik;77;true;Erik@91.com;false;true
Nicolas;48;false;Nicolas@92.com;true;false
Tobias;68;false;Tobias@93.com;false;false
Harald;70;false;Harald@94.com;true;true
Gudit;87;false;Gudit@95.com;false;false
Tobias;25;false;Tobias@96.com;false;false
Nicolas;14;true;Nicolas@97.com;false;false
Nicolas;89;true;Nicolas@98.com;true;false
Lasse;13;true;Lasse@99.com;true;false
